Timestamp,Frame_Number,Class_ID,Class_Name,Confidence,Alert_Triggered
2025-10-06 15:55:00,151,0,person,0.516,NO
2025-10-06 15:55:00,154,0,person,0.768,NO
2025-10-06 15:55:00,154,0,person,0.534,NO
2025-10-06 15:55:00,156,0,person,0.767,NO
2025-10-06 15:55:00,156,0,person,0.534,NO
2025-10-06 15:55:01,159,0,person,0.809,NO
2025-10-06 15:55:01,159,0,person,0.559,NO
2025-10-06 15:55:01,159,0,person,0.552,NO
2025-10-06 15:55:01,161,0,person,0.811,NO
2025-10-06 15:55:01,161,0,person,0.545,NO
2025-10-06 15:55:02,163,0,person,0.806,NO
2025-10-06 15:55:02,163,0,person,0.553,NO
2025-10-06 15:55:02,163,0,person,0.549,NO
2025-10-06 15:55:02,163,0,person,0.511,NO
2025-10-06 15:55:02,166,0,person,0.729,NO
2025-10-06 15:55:02,166,0,person,0.699,NO
2025-10-06 15:55:02,166,0,person,0.621,NO
2025-10-06 15:55:02,166,0,person,0.512,NO
2025-10-06 15:55:02,168,0,person,0.744,NO
2025-10-06 15:55:02,168,0,person,0.686,NO
2025-10-06 15:55:02,168,0,person,0.665,NO
2025-10-06 15:55:02,168,0,person,0.510,NO
2025-10-06 15:55:03,171,0,person,0.770,NO
2025-10-06 15:55:03,171,0,person,0.541,NO
2025-10-06 15:55:03,173,0,person,0.763,NO
2025-10-06 15:55:03,173,0,person,0.544,NO
2025-10-06 15:55:04,176,0,person,0.650,NO
2025-10-06 15:55:04,176,0,person,0.650,YES
2025-10-06 15:55:04,176,0,person,0.553,NO
2025-10-06 15:55:04,178,0,person,0.704,NO
2025-10-06 15:55:04,178,0,person,0.548,NO
2025-10-06 15:55:04,178,0,person,0.518,NO
2025-10-06 15:55:04,180,0,person,0.713,NO
2025-10-06 15:55:04,180,0,person,0.671,NO
2025-10-06 15:55:04,180,0,person,0.559,NO
2025-10-06 15:55:05,183,0,person,0.760,NO
2025-10-06 15:55:05,183,0,person,0.751,NO
2025-10-06 15:55:05,183,0,person,0.547,NO
2025-10-06 15:55:05,185,0,person,0.776,NO
2025-10-06 15:55:05,185,0,person,0.746,NO
2025-10-06 15:55:05,185,0,person,0.531,NO
2025-10-06 15:56:04,13,0,person,0.619,NO
2025-10-06 15:56:04,13,0,person,0.619,YES
2025-10-06 15:56:04,13,0,person,0.607,NO
2025-10-06 15:56:04,21,0,person,0.714,NO
2025-10-06 15:56:04,21,0,person,0.561,NO
2025-10-06 15:56:05,23,0,person,0.714,NO
2025-10-06 15:56:05,23,0,person,0.564,NO
2025-10-06 15:56:05,26,0,person,0.761,NO
2025-10-06 15:56:05,26,0,person,0.576,NO
2025-10-06 15:56:06,28,0,person,0.762,NO
2025-10-06 15:56:06,28,0,person,0.562,NO
2025-10-06 15:56:06,30,0,person,0.718,NO
2025-10-06 15:56:06,30,0,person,0.567,NO
2025-10-06 15:56:06,33,0,person,0.721,NO
2025-10-06 15:56:06,33,0,person,0.721,YES
2025-10-06 15:56:06,33,0,person,0.593,NO
2025-10-06 15:56:07,35,0,person,0.713,NO
2025-10-06 15:56:07,35,0,person,0.609,NO
2025-10-06 15:56:07,38,0,person,0.676,NO
2025-10-06 15:56:07,38,0,person,0.585,NO
2025-10-06 15:56:08,40,0,person,0.667,NO
2025-10-06 15:56:08,40,0,person,0.574,NO
2025-10-06 15:56:08,42,0,person,0.638,NO
2025-10-06 15:56:08,42,0,person,0.576,NO
2025-10-06 15:56:09,49,0,person,0.628,NO
2025-10-06 15:56:09,49,0,person,0.628,YES
2025-10-06 15:56:09,49,0,person,0.584,NO
2025-10-06 15:56:10,52,0,person,0.610,NO
2025-10-06 15:56:10,52,0,person,0.579,NO
2025-10-06 15:56:10,54,0,person,0.627,NO
2025-10-06 15:56:10,54,0,person,0.596,NO
2025-10-06 15:56:10,57,0,person,0.676,NO
2025-10-06 15:56:10,57,0,person,0.572,NO
2025-10-06 15:56:11,59,0,person,0.648,NO
2025-10-06 15:56:11,59,0,person,0.577,NO
2025-10-06 15:56:11,61,0,person,0.654,NO
2025-10-06 15:56:11,61,0,person,0.654,YES
2025-10-06 15:56:11,61,0,person,0.576,NO
2025-10-06 15:56:12,64,0,person,0.682,NO
2025-10-06 15:56:12,64,0,person,0.649,NO
2025-10-06 15:56:12,64,0,person,0.535,NO
2025-10-06 15:56:12,66,0,person,0.680,NO
2025-10-06 15:56:12,66,0,person,0.654,NO
2025-10-06 15:56:12,66,0,person,0.564,NO
2025-10-06 15:56:12,69,0,person,0.688,NO
2025-10-06 15:56:12,69,0,person,0.541,NO
2025-10-06 15:56:12,69,0,person,0.504,NO
2025-10-06 15:56:13,71,0,person,0.693,NO
2025-10-06 15:56:13,71,0,person,0.583,NO
2025-10-06 15:56:13,73,0,person,0.692,NO
2025-10-06 15:56:13,73,0,person,0.578,NO
2025-10-06 15:56:14,76,0,person,0.705,NO
2025-10-06 15:56:14,76,0,person,0.705,YES
2025-10-06 15:56:14,76,0,person,0.602,NO
2025-10-06 15:56:14,78,0,person,0.703,NO
2025-10-06 15:56:14,78,0,person,0.589,NO
2025-10-06 15:56:14,81,0,person,0.583,NO
2025-10-06 15:56:14,81,0,person,0.565,NO
2025-10-06 15:56:14,81,0,person,0.553,NO
2025-10-06 15:56:15,83,0,person,0.564,NO
2025-10-06 15:56:15,83,0,person,0.553,NO
2025-10-06 15:56:15,83,0,person,0.538,NO
2025-10-06 15:56:15,85,0,person,0.576,NO
2025-10-06 15:56:15,85,0,person,0.559,NO
2025-10-06 15:56:15,85,0,person,0.528,NO
2025-10-06 15:56:16,88,0,person,0.643,NO
2025-10-06 15:56:16,88,0,person,0.643,YES
2025-10-06 15:56:16,88,0,person,0.601,NO
2025-10-06 15:56:16,90,0,person,0.628,NO
2025-10-06 15:56:16,90,0,person,0.595,NO
2025-10-06 15:56:16,93,0,person,0.647,NO
2025-10-06 15:56:16,93,0,person,0.574,NO
2025-10-06 15:56:17,95,0,person,0.623,NO
2025-10-06 15:56:17,95,0,person,0.583,NO
2025-10-06 15:56:17,97,0,person,0.594,NO
2025-10-06 15:56:17,97,0,person,0.571,NO
2025-10-06 15:56:18,100,0,person,0.625,NO
2025-10-06 15:56:18,100,0,person,0.625,YES
2025-10-06 15:56:18,100,0,person,0.574,NO
2025-10-06 15:56:18,102,0,person,0.602,NO
2025-10-06 15:56:18,102,0,person,0.565,NO
2025-10-06 15:56:18,105,0,person,0.558,NO
2025-10-06 15:56:18,105,0,person,0.541,NO
2025-10-06 15:56:19,107,0,person,0.576,NO
2025-10-06 15:56:19,107,0,person,0.525,NO
2025-10-06 15:56:19,109,0,person,0.576,NO
2025-10-06 15:56:19,109,0,person,0.570,NO
2025-10-06 15:56:20,112,0,person,0.623,NO
2025-10-06 15:56:20,112,0,person,0.584,NO
2025-10-06 15:56:20,114,0,person,0.591,NO
2025-10-06 15:56:20,114,0,person,0.591,YES
2025-10-06 15:56:20,114,0,person,0.585,NO
2025-10-06 15:56:20,117,0,person,0.634,NO
2025-10-06 15:56:20,117,0,person,0.544,NO
2025-10-06 15:56:21,119,0,person,0.644,NO
2025-10-06 15:56:21,119,0,person,0.557,NO
2025-10-06 15:56:21,119,0,person,0.538,NO
2025-10-06 15:56:21,121,0,person,0.658,NO
2025-10-06 15:56:21,121,0,person,0.565,NO
2025-10-06 15:56:21,121,0,person,0.517,NO
2025-10-06 15:56:22,124,0,person,0.592,NO
2025-10-06 15:56:22,124,0,person,0.572,NO
2025-10-06 15:56:22,126,0,person,0.587,NO
2025-10-06 15:56:22,126,0,person,0.584,NO
2025-10-06 15:56:22,129,0,person,0.583,NO
2025-10-06 15:56:22,129,0,person,0.583,YES
2025-10-06 15:56:22,129,0,person,0.537,NO
2025-10-06 15:56:23,131,0,person,0.586,NO
2025-10-06 15:56:23,131,0,person,0.530,NO
2025-10-06 15:56:23,133,0,person,0.583,NO
2025-10-06 15:56:23,133,0,person,0.547,NO
2025-10-06 15:56:24,136,0,person,0.565,NO
2025-10-06 16:33:28,13,56,chair,0.719,NO
2025-10-06 16:33:28,13,0,person,0.650,NO
2025-10-06 16:33:28,13,0,person,0.650,YES
2025-10-06 16:33:28,13,62,tv,0.565,NO
2025-10-06 16:33:28,17,56,chair,0.712,NO
2025-10-06 16:33:28,17,0,person,0.654,NO
2025-10-06 16:33:28,17,62,tv,0.583,NO
2025-10-06 16:33:29,20,56,chair,0.685,NO
2025-10-06 16:33:29,20,62,tv,0.615,NO
2025-10-06 16:33:29,22,56,chair,0.680,NO
2025-10-06 16:33:29,22,62,tv,0.620,NO
2025-10-06 16:33:29,24,56,chair,0.666,NO
2025-10-06 16:33:29,24,62,tv,0.616,NO
2025-10-06 16:33:29,24,0,person,0.515,NO
2025-10-06 16:33:30,27,56,chair,0.641,NO
2025-10-06 16:33:30,27,62,tv,0.600,NO
2025-10-06 16:33:30,27,0,person,0.560,NO
2025-10-06 16:33:30,27,0,person,0.557,NO
2025-10-06 16:33:30,29,56,chair,0.644,NO
